Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Greenpoint,40.7302009848647,-73.95424093127393,Greenpoint Natural Market,40.73380695718071,-73.95491561381318,Organic Grocery
Greenpoint,40.7302009848647,-73.95424093127393,Triangolo Pizzeria,40.7336509812184,-73.95482948305418,Pizza Place
Greenpoint,40.7302009848647,-73.95424093127393,Agra Taj Mahal,40.733321,-73.954928,Indian Restaurant
Greenpoint,40.7302009848647,-73.95424093127393,KanaHashi,40.73261526084619,-73.95467545941128,Sushi Restaurant
Greenpoint,40.7302009848647,-73.95424093127393,Hair Greenpoint,40.733426001757735,-73.95479214014925,Salon / Barbershop
Greenpoint,40.7302009848647,-73.95424093127393,Franklin Corner Cafe,40.73280533069672,-73.95808134585396,Deli / Bodega
Greenpoint,40.7302009848647,-73.95424093127393,C-Town Supermarket,40.73185442966577,-73.95474810161312,Grocery Store
Greenpoint,40.7302009848647,-73.95424093127393,Nassau Nail Spa,40.732204002416815,-73.95463944376485,Nail Salon
Greenpoint,40.7302009848647,-73.95424093127393,Antidote,40.7321731028254,-73.95796195040131,Tea Room
Greenpoint,40.7302009848647,-73.95424093127393,The Springs,40.73334301900791,-73.95799715664869,Bar
Greenpoint,40.7302009848647,-73.95424093127393,Dusty Rose Vintage Warehouse,40.730709886883105,-73.9497516955294,Thrift / Vintage Store
Greenpoint,40.7302009848647,-73.95424093127393,Casanova Family Italian Restaurant & Pizzeria,40.7340567527229,-73.95208213969691,Pizza Place
Gravesend,40.59526001306593,-73.97347087708445,Joe's of Avenue U,40.596970812269824,-73.9736772701698,Italian Restaurant
Gravesend,40.59526001306593,-73.97347087708445,Nuccios Bakery,40.597097,-73.97448299999999,Bakery
Gravesend,40.59526001306593,-73.97347087708445,Living Room Cafe,40.59643872110103,-73.97758308781751,Lounge
Gravesend,40.59526001306593,-73.97347087708445,Elegante Pastry Shop,40.596633000000004,-73.97818199999999,Bakery
Gravesend,40.59526001306593,-73.97347087708445,Blue Velvet Lounge,40.59716172710791,-73.97159910456925,Bar
Gravesend,40.59526001306593,-73.97347087708445,Dunkin',40.596808421152225,-73.97669432055227,Donut Shop
Gravesend,40.59526001306593,-73.97347087708445,Ciccio's,40.59667201492687,-73.97634043335019,Pizza Place
Gravesend,40.59526001306593,-73.97347087708445,Rite Aid,40.59675624624044,-73.97545660425911,Pharmacy
Gravesend,40.59526001306593,-73.97347087708445,Lounge Bar Cave,40.59574582387017,-73.97347166058043,Lounge
Gravesend,40.59526001306593,-73.97347087708445,Gravesend Our Lady Of Grace Field,40.59467315673828,-73.97142791748047,Baseball Field
Gravesend,40.59526001306593,-73.97347087708445,Fitness by kobi,40.594097999999995,-73.97331,Gym
Gravesend,40.59526001306593,-73.97347087708445,Wines Plus Inc.,40.596880999999996,-73.97252900000001,Wine Shop
Gravesend,40.59526001306593,-73.97347087708445,Bliss Radio NYC Studios,40.59710288510822,-73.97350154357308,Music Venue
Gravesend,40.59526001306593,-73.97347087708445,The 2FL VIP Lounge,40.59713698167051,-73.97354944572112,Lounge
Gravesend,40.59526001306593,-73.97347087708445,Willy Farm Fruit & Vegetable,40.596521,-73.975548,Farmers Market
Gravesend,40.59526001306593,-73.97347087708445,Papa John's Pizza,40.596748555126595,-73.97705042270184,Pizza Place
Gravesend,40.59526001306593,-73.97347087708445,Baby Central,40.592692184013515,-73.9738655090332,Furniture / Home Store
Gravesend,40.59526001306593,-73.97347087708445,Paul & Co,40.597477000000005,-73.970737,Men's Store
Gravesend,40.59526001306593,-73.97347087708445,Fitness by bobby,40.591779420124155,-73.973822951358,Gym
Gravesend,40.59526001306593,-73.97347087708445,Vinny's Lunchbox,40.596635,-73.97796600000001,Diner
Gravesend,40.59526001306593,-73.97347087708445,Passion Cafe,40.596619,-73.978109,Hookah Bar
Gravesend,40.59526001306593,-73.97347087708445,Bari Pork Store,40.596167,-73.978314,Italian Restaurant
Gravesend,40.59526001306593,-73.97347087708445,Avenue U Eagle Kitchen,40.596140000000005,-73.978737,Chinese Restaurant
Gravesend,40.59526001306593,-73.97347087708445,Y&H Nail Salon,40.59223556518555,-73.9771957397461,Cosmetics Shop
Gravesend,40.59526001306593,-73.97347087708445,U Bo Sing Bakery,40.596567,-73.978809,Bakery
Gravesend,40.59526001306593,-73.97347087708445,Kennedy Fried Chicken & Pizza,40.592560999999996,-73.977968,Pizza Place
Gravesend,40.59526001306593,-73.97347087708445,Choy Le Chinese Restaraunt,40.597537,-73.968531,Chinese Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Taste of Russia,40.57662179440902,-73.96639525809995,Gourmet Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Vintage Gourmet Foods,40.577245,-73.964573,Food & Drink Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Georgian House in NYC,40.576636447982054,-73.96723778621237,Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Brighton Boardwalk E,40.57609789620386,-73.96286048392786,Other Great Outdoors
Brighton Beach,40.57682506566604,-73.96509448785336,Beyti Turkish Kebab,40.57725621107341,-73.96273041029376,Mediterranean Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Ocean View Cafe,40.57698137121013,-73.96421936506339,Diner
Brighton Beach,40.57682506566604,-73.96509448785336,Little Russia,40.57769027608543,-73.96158037955199,Neighborhood
Brighton Beach,40.57682506566604,-73.96509448785336,Güllüoğlu Baklava & Cafe,40.576748189880746,-73.96599329968467,Dessert Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Sachiko Sushi,40.57637953033672,-73.9657966583925,Sushi Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Brighton Beach,40.57551750589999,-73.96237246820378,Neighborhood
Brighton Beach,40.57682506566604,-73.96509448785336,Ocean Parkway Beach,40.57471289946765,-73.9698053154773,Beach
Brighton Beach,40.57682506566604,-73.96509448785336,Skovorodka,40.57785097056201,-73.96096839229678,Russian Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Cafe Euroasia,40.577408,-73.961244,Eastern European Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Duane Reade,40.5766015,-73.9679559,Pharmacy
Brighton Beach,40.57682506566604,-73.96509448785336,Saint-Petersburg Books Music Video,40.576455091807674,-73.96616384293353,Bookstore
Brighton Beach,40.57682506566604,-73.96509448785336,Varenichnaya,40.57647409588094,-73.96504984923254,Varenyky restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Cafe At Your Mother-in-Law,40.57757524231774,-73.96344895612154,Korean Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Tacos El Rey,40.57874555670518,-73.95977893543797,Taco Place
Brighton Beach,40.57682506566604,-73.96509448785336,"Shorefront YM-YWHA of Brighton - Manhattan Beach, Inc.",40.575760976946945,-73.9598304205464,Non-Profit
Brighton Beach,40.57682506566604,-73.96509448785336,Umi Japanese Cuisine,40.57660875217304,-73.96666710268828,Sushi Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,GNC,40.577424,-73.961102,Supplement Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Tashkent Supermarket,40.57816721980191,-73.9597373845226,Supermarket
Brighton Beach,40.57682506566604,-73.96509448785336,Brighton Playground,40.575391107735655,-73.9650043514128,Playground
Brighton Beach,40.57682506566604,-73.96509448785336,Chase Bank,40.576108000000005,-73.967106,Bank
Brighton Beach,40.57682506566604,-73.96509448785336,The National,40.57699238667643,-73.96487048242537,Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Velvet Rope Lounge,40.577514210027644,-73.95949301557947,Lounge
Brighton Beach,40.57682506566604,-73.96509448785336,Gold Label Gourmet Food,40.57708462497956,-73.96452675359363,Gourmet Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Best Buy Best Food,40.577574086766454,-73.96292412220282,Grocery Store
Brighton Beach,40.57682506566604,-73.96509448785336,Dunkin',40.5779865,-73.9609776,Donut Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Tatiana Restaurant,40.575107783043585,-73.96158112357719,Russian Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Tatiana Cafe,40.574914,-73.9627,Eastern European Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Berikoni - Brick Oven Bread,40.576615000000004,-73.96735,Bakery
Brighton Beach,40.57682506566604,-73.96509448785336,Volna Café,40.57499280167667,-73.96275752289714,Russian Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,AT&T,40.5775791,-73.9607877,Mobile Phone Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Wendy’s,40.57788310107806,-73.96083749519804,Fast Food Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Starbucks,40.57784143,-73.96120404,Coffee Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Vis à Vis,40.57547078390959,-73.96910308656875,Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,Popeyes Louisiana Kitchen,40.57810740386611,-73.96040410611064,Fried Chicken Joint
Brighton Beach,40.57682506566604,-73.96509448785336,Домашняя кухня,40.577244,-73.962071,Eastern European Restaurant
Brighton Beach,40.57682506566604,-73.96509448785336,7-Eleven,40.5776983,-73.9601625,Convenience Store
Brighton Beach,40.57682506566604,-73.96509448785336,T-Mobile,40.5776677,-73.9603844,Mobile Phone Shop
Brighton Beach,40.57682506566604,-73.96509448785336,Walgreens,40.5780859,-73.9600786,Pharmacy
Brighton Beach,40.57682506566604,-73.96509448785336,Ocean parkway reigelmans boardwalk,40.57475605098404,-73.96858278964022,Beach
Sheepshead Bay,40.58689012678384,-73.94318640482979,Opera Cafe Lounge,40.58384173638549,-73.94448064550176,Turkish Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Roll N Roaster,40.584143455001524,-73.93955540497697,Sandwich Place
Sheepshead Bay,40.58689012678384,-73.94318640482979,Liman Restaurant,40.58336786775719,-73.94105317526062,Turkish Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Hot Spot Yoga,40.584449012715766,-73.94503564581134,Yoga Studio
Sheepshead Bay,40.58689012678384,-73.94318640482979,Cats on the Bay,40.583823962132676,-73.94684939065917,Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Yogurt City,40.583854707888854,-73.94662980777206,Dessert Shop
Sheepshead Bay,40.58689012678384,-73.94318640482979,Rocca Cafe & Lounge,40.58337120337256,-73.94084083874,Turkish Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Emmons Palace,40.583975,-73.944485,Dessert Shop
Sheepshead Bay,40.58689012678384,-73.94318640482979,Il Fornetto,40.58337792928743,-73.93948662464095,Italian Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Kouros Bay Diner,40.58976071228596,-73.93971282705247,Diner
Sheepshead Bay,40.58689012678384,-73.94318640482979,Dessert Palace,40.58383257208411,-73.94425972743441,Dessert Shop
Sheepshead Bay,40.58689012678384,-73.94318640482979,Macy's Backstage,40.58404171060845,-73.94690041596277,Outlet Store
Sheepshead Bay,40.58689012678384,-73.94318640482979,Silver Star Meats,40.59030410263241,-73.94012052434758,Grocery Store
Sheepshead Bay,40.58689012678384,-73.94318640482979,Applebee's Grill + Bar,40.58388785,-73.94323487,American Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Party City,40.590238165137585,-73.93963629847698,Miscellaneous Shop
Sheepshead Bay,40.58689012678384,-73.94318640482979,Subway Restaurant,40.589985,-73.939343,Sandwich Place
Sheepshead Bay,40.58689012678384,-73.94318640482979,Connie's Pizzeria,40.59017383063587,-73.93951688663121,Pizza Place
Sheepshead Bay,40.58689012678384,-73.94318640482979,The Brass Rail,40.58877890304311,-73.94750706268368,Karaoke Bar
Sheepshead Bay,40.58689012678384,-73.94318640482979,Passage,40.583739446281626,-73.94706592759532,Russian Restaurant
Sheepshead Bay,40.58689012678384,-73.94318640482979,Cafe Aziza 7,40.588798807356675,-73.94750007715714,Café
Sheepshead Bay,40.58689012678384,-73.94318640482979,Seaport Buffet,40.58381893954623,-73.94718755603357,Buffet
Sheepshead Bay,40.58689012678384,-73.94318640482979,XO Creperie,40.58378968428542,-73.9472308459848,Creperie
Sheepshead Bay,40.58689012678384,-73.94318640482979,Hot Bagels,40.583803,-73.94469966666666,Bagel Shop
Sheepshead Bay,40.58689012678384,-73.94318640482979,Pier 4 Sheepshead Bay Harbour,40.583563311345586,-73.9438206693166,Harbor / Marina
Sheepshead Bay,40.58689012678384,-73.94318640482979,Best Western Plus Brooklyn Bay Hotel,40.58416374593927,-73.93852360279203,Hotel
Manhattan Terrace,40.61443251335098,-73.95743840559939,Jazz. Club,40.61530735813873,-73.95474991497144,Jazz Club
Manhattan Terrace,40.61443251335098,-73.95743840559939,Dunkin',40.61051996545028,-73.95452012086679,Donut Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,Studio 19 Salon & Spa,40.61052,-73.95501,Cosmetics Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,7-Eleven,40.618372666360244,-73.95845755934715,Convenience Store
Manhattan Terrace,40.61443251335098,-73.95743840559939,Mountain Fruit of Ave M,40.61809713435007,-73.95923697282866,Grocery Store
Manhattan Terrace,40.61443251335098,-73.95743840559939,Benny's Brick Oven Pizza,40.61826558245511,-73.95712545664973,Pizza Place
Manhattan Terrace,40.61443251335098,-73.95743840559939,Posh Kosher Pizza,40.618352088945095,-73.95805451436021,Pizza Place
Manhattan Terrace,40.61443251335098,-73.95743840559939,Moldova Restaurant Brooklyn,40.61294186114433,-73.96286899619373,Steakhouse
Manhattan Terrace,40.61443251335098,-73.95743840559939,Oh! Bagel,40.614620194064045,-73.96320566611656,Bagel Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,Baskin-Robbins,40.6177832,-73.959673,Ice Cream Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,Organic Circle,40.618206,-73.960417,Organic Grocery
Manhattan Terrace,40.61443251335098,-73.95743840559939,Baskin-Robbins,40.61052689228076,-73.95454340693692,Ice Cream Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,AT&T,40.61065591108016,-73.95424375390138,Mobile Phone Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,Chock Full O' Nuts,40.618160387686835,-73.95874565376455,Coffee Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,Chase Bank,40.6181345,-73.9599505,Bank
Manhattan Terrace,40.61443251335098,-73.95743840559939,Masake,40.61822685283506,-73.95796086182948,Japanese Restaurant
Manhattan Terrace,40.61443251335098,-73.95743840559939,Dunkin',40.610586,-73.95451700000001,Donut Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,Jerusalem II Pizza,40.61794290485054,-73.96008538058996,Pizza Place
Manhattan Terrace,40.61443251335098,-73.95743840559939,Burger Shop,40.61683306987118,-73.95919261437253,Burger Joint
Manhattan Terrace,40.61443251335098,-73.95743840559939,Golden chopsticks,40.61322,-73.95387,Chinese Restaurant
Manhattan Terrace,40.61443251335098,-73.95743840559939,Blueberry,40.617996999999995,-73.95843,Ice Cream Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,International News,40.61807675221801,-73.95777486481806,Deli / Bodega
Manhattan Terrace,40.61443251335098,-73.95743840559939,Meyer's Liquor,40.617683,-73.95975899999999,Liquor Store
Manhattan Terrace,40.61443251335098,-73.95743840559939,Presser Kosher Baking,40.6182778264186,-73.95769141547653,Bakery
Manhattan Terrace,40.61443251335098,-73.95743840559939,Chap-a-Nosh,40.61783247376215,-73.96001156040242,Chinese Restaurant
Manhattan Terrace,40.61443251335098,-73.95743840559939,Ice Cream House,40.618493513153574,-73.95733180622773,Ice Cream Shop
Manhattan Terrace,40.61443251335098,-73.95743840559939,MTA Bus - E 18 St & Av P (B7/B82),40.61034844834572,-73.9557498693466,Bus Stop
Flatbush,40.63632589026677,-73.95840106533903,El Paso Mexican Grill,40.636081355334554,-73.96207928816314,Mexican Restaurant
Flatbush,40.63632589026677,-73.95840106533903,Coffee Mob,40.635841273905065,-73.96256072887337,Coffee Shop
Flatbush,40.63632589026677,-73.95840106533903,Jamba Juice,40.636371456751796,-73.9564489438687,Juice Bar
Flatbush,40.63632589026677,-73.95840106533903,LoDuca Pizza,40.63492093049167,-73.96266286813962,Pizza Place
Flatbush,40.63632589026677,-73.95840106533903,Gyro King,40.63457481549049,-73.9627754594031,Middle Eastern Restaurant
Flatbush,40.63632589026677,-73.95840106533903,Coffee Z,40.634682472077664,-73.96278208484142,Coffee Shop
Flatbush,40.63632589026677,-73.95840106533903,Chase Bank,40.63437692904673,-73.9628924926424,Bank
Flatbush,40.63632589026677,-73.95840106533903,Don Burrito,40.63543097378465,-73.96282905284257,Mexican Restaurant
Flatbush,40.63632589026677,-73.95840106533903,Golden Krust Caribbean Bakery and Grill,40.634923,-73.963013,Caribbean Restaurant
Flatbush,40.63632589026677,-73.95840106533903,F1 Lounge,40.63972658251667,-73.95481096046801,Lounge
Flatbush,40.63632589026677,-73.95840106533903,Sunset Bagels,40.634338492639735,-73.96298278792874,Bagel Shop
Flatbush,40.63632589026677,-73.95840106533903,Dunkin',40.635218751844334,-73.96255314847946,Donut Shop
Flatbush,40.63632589026677,-73.95840106533903,Newkirk Plaza,40.635130426037044,-73.96283295091466,Plaza
Flatbush,40.63632589026677,-73.95840106533903,Subway Sandwiches,40.63503761468299,-73.96290853277442,Sandwich Place
Flatbush,40.63632589026677,-73.95840106533903,Fisherman's Cove,40.63546710297942,-73.96286913080004,Caribbean Restaurant
Flatbush,40.63632589026677,-73.95840106533903,Newkirk Plaza Gourmet Deli,40.6351259737643,-73.9628005177241,Deli / Bodega
Flatbush,40.63632589026677,-73.95840106533903,Plaza Deli,40.635699,-73.962653,Deli / Bodega
Flatbush,40.63632589026677,-73.95840106533903,Almac Hardware,40.63559674467608,-73.9627948073473,Hardware Store
Flatbush,40.63632589026677,-73.95840106533903,Santander Bank,40.63461259884189,-73.96243795752531,Bank
Flatbush,40.63632589026677,-73.95840106533903,Wattli Bar & Kitchen,40.635826,-73.96314100000001,Gastropub
Flatbush,40.63632589026677,-73.95840106533903,Rite Aid,40.6355752,-73.9635141,Pharmacy
Crown Heights,40.67082917695294,-73.94329119073582,Brower Park,40.67345269328077,-73.94349347124385,Playground
Crown Heights,40.67082917695294,-73.94329119073582,Sweet Expressions,40.66838207012037,-73.94233742435199,Candy Store
Crown Heights,40.67082917695294,-73.94329119073582,Jewish Children's Museum,40.66901741135495,-73.94208594950554,Museum
